y,x1,x2,x3
16.68,7,560,San Diego
11.5,3,220,San Diego
12.03,3,340,San Diego
14.88,4,80,San Diego
13.75,6,150,San Diego
18.11,7,330,San Diego
8,2,110,San Diego
17.83,7,210,Boston
79.24,30,1460,Boston
21.5,5,605,Boston
40.33,16,688,Boston
21,10,215,Boston
13.5,4,255,Boston
19.75,6,462,Boston
24,9,448,Boston
29,10,776,Boston
15.35,6,200,Boston
19,7,132,Austin
9.5,3,36,Austin
35.1,17,770,Austin
17.9,10,140,Austin
52.32,26,810,Austin
18.75,9,450,Austin
19.83,8,635,Minneapolis
10.75,4,150,Minneapolis
