school,percent_of_classes_under_20,student_faculty_ratio,alumni_giving_rate,private
Boston College,39,13,25,1
Brandeis University ,68,8,33,1
Brown University,60,8,40,1
California Institute of Technology,65,3,46,1
Carnegie Mellon University,67,10,28,1
Case Western Reserve Univ.,52,8,31,1
College of William and Mary,45,12,27,1
Columbia University,69,7,31,1
Cornell University,72,13,35,1
Dartmouth College,61,10,53,1
Duke University,68,8,45,1
Emory University,65,7,37,1
Georgetown University,54,10,29,1
Harvard University,73,8,46,1
John Hopkins University,64,9,27,1
Lehigh University,55,11,40,1
Massachusetts Inst. of Technology,65,6,44,1
New York University,63,13,13,1
Northwestern University,66,8,30,1
Pennsylvania State Univ.,32,19,21,0
Princeton University,68,5,67,1
Rice University,62,8,40,1
Stanford University,69,7,34,1
Tufts University ,67,9,29,1
Tulane University,56,12,17,1
U. of California-Berleley,58,17,18,0
U. of California-Davis,32,19,7,0
U. of California-Irvine,42,20,9,0
U. of California-Los Angeles,41,18,13,0
U. of California-San Diego,48,19,8,0
U. of California-Santa Barbara,45,20,12,0
U. of Chicago,65,4,36,1
U. of Florida,31,23,19,0
U. of Illinois-Urbana Champaign,29,15,23,0
U. of Michigan-Ann Arbor,51,15,13,0
U. of North Carolina-Chapel Hill,40,16,26,0
U. of Notre Dame,53,13,49,1
U. of Pennsylvania,65,7,41,1
U. of Rochester,63,10,23,1
U. of Southern California,53,13,22,1
U. of Texas-Austin,39,21,13,0
U. of Virginia,44,13,28,0
U. of Washington,37,12,12,0
U. of Wisconsin-Madison,37,13,13,0
Vanderbuilt University,68,9,31,1
Wake Forest University,59,11,38,1
Washington University-St. Louis,73,7,33,1
Yale University,77,7,50,1